conceptual_clarity_level,retention_strength,family_responsibilities_hrs,metacognitive_skill_level,ongoing_concept,error_pattern,input_method_preference,content_type_preference
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,34.0,21,1,Water Clock,conceptual,voice,['text']
2,43.0,23,1,Water Clock,conceptual,voice,['text']
2,45.0,23,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,36.0,23,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,22.0,24,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,24,1,Water Clock,conceptual,voice,['text']
2,47.0,24,1,Water Clock,conceptual,voice,['text']
2,49.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,33.0,23,1,Water Clock,conceptual,voice,['text']
2,36.0,22,1,Water Clock,conceptual,voice,['text']
2,49.0,7,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,31.0,23,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,59.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,41.0,23,1,Water Clock,conceptual,voice,['text']
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
1,36.0,22,1,Water Clock,conceptual,voice,['text']
1,32.0,22,1,Water Clock,conceptual,voice,['text']
2,44.0,22,1,Water Clock,conceptual,voice,['text']
2,44.0,22,1,Water Clock,conceptual,voice,['text']
2,46.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,44.0,23,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,49.0,24,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,36.0,22,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,56.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,39.0,24,1,Water Clock,conceptual,voice,['text']
3,54.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,59.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,21,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,23,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
1,49.0,24,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
4,77.0,1,4,Non-uniform Linear Motion,careless,typing,"['video', 'simulation']"
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,31.0,22,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,33.0,24,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,36.0,22,1,Water Clock,conceptual,voice,['text']
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,22,1,Water Clock,conceptual,voice,['text']
3,54.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
4,68.0,2,3,Uniform Linear Motion,calculation,typing,"['video', 'practice_tests']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,21,1,Water Clock,conceptual,voice,['text']
1,33.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,41.0,23,1,Water Clock,conceptual,voice,['text']
3,58.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,53.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,54.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,20.0,24,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,23,1,Water Clock,conceptual,voice,['text']
1,33.0,23,1,Water Clock,conceptual,voice,['text']
3,69.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,23,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
4,87.0,1,4,Non-uniform Linear Motion,careless,typing,"['video', 'simulation']"
1,43.0,22,1,Water Clock,conceptual,voice,['text']
1,33.0,24,1,Water Clock,conceptual,voice,['text']
2,46.0,22,1,Water Clock,conceptual,voice,['text']
2,41.0,23,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,41.0,22,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,41.0,22,1,Water Clock,conceptual,voice,['text']
2,39.0,23,1,Water Clock,conceptual,voice,['text']
1,49.0,22,1,Water Clock,conceptual,voice,['text']
2,49.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,2,3,Uniform Linear Motion,calculation,writing,"['video', 'practice_tests']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,21.0,24,1,Water Clock,conceptual,voice,['text']
2,49.0,22,1,Water Clock,conceptual,voice,['text']
1,24.0,24,1,Water Clock,conceptual,voice,['text']
2,44.0,22,1,Water Clock,conceptual,voice,['text']
1,22.0,24,1,Water Clock,conceptual,voice,['text']
2,43.0,23,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,29.0,22,1,Water Clock,conceptual,voice,['text']
2,43.0,7,1,Water Clock,conceptual,voice,['text']
3,56.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
2,41.0,21,1,Water Clock,conceptual,voice,['text']
2,46.0,21,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,23,1,Water Clock,conceptual,voice,['text']
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,22,1,Water Clock,conceptual,voice,['text']
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,29.0,24,1,Water Clock,conceptual,voice,['text']
4,77.0,1,4,Non-uniform Linear Motion,careless,typing,"['video', 'simulation']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,23,1,Water Clock,conceptual,voice,['text']
1,30.0,23,1,Water Clock,conceptual,voice,['text']
2,39.0,22,1,Water Clock,conceptual,voice,['text']
2,44.0,22,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
1,33.0,22,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,34.0,22,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,22.0,24,1,Water Clock,conceptual,voice,['text']
3,64.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,23,1,Water Clock,conceptual,voice,['text']
2,49.0,22,1,Water Clock,conceptual,voice,['text']
1,34.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,34.0,23,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,44.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,22,1,Water Clock,conceptual,voice,['text']
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,44.0,22,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,46.0,23,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
1,31.0,24,1,Water Clock,conceptual,voice,['text']
1,31.0,23,1,Water Clock,conceptual,voice,['text']
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,34.0,23,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,22,1,Water Clock,conceptual,voice,['text']
2,36.0,22,1,Water Clock,conceptual,voice,['text']
1,49.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,46.0,22,1,Water Clock,conceptual,voice,['text']
1,34.0,23,1,Water Clock,conceptual,voice,['text']
3,59.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,41.0,23,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,44.0,22,1,Water Clock,conceptual,voice,['text']
2,46.0,21,1,Water Clock,conceptual,voice,['text']
2,46.0,23,1,Water Clock,conceptual,voice,['text']
3,59.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,22,1,Water Clock,conceptual,voice,['text']
2,49.0,7,1,Water Clock,conceptual,voice,['text']
2,41.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,39.0,24,1,Water Clock,conceptual,voice,['text']
2,49.0,23,1,Water Clock,conceptual,voice,['text']
1,29.0,23,1,Water Clock,conceptual,voice,['text']
3,53.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,46.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,22.0,24,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,21,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,36.0,22,1,Water Clock,conceptual,voice,['text']
1,21.0,24,1,Water Clock,conceptual,voice,['text']
2,44.0,22,1,Water Clock,conceptual,voice,['text']
2,43.0,21,1,Water Clock,conceptual,voice,['text']
1,29.0,24,1,Water Clock,conceptual,voice,['text']
2,46.0,22,1,Water Clock,conceptual,voice,['text']
1,33.0,24,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,31.0,23,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,21,1,Water Clock,conceptual,voice,['text']
1,33.0,24,1,Water Clock,conceptual,voice,['text']
2,49.0,7,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,39.0,22,1,Water Clock,conceptual,voice,['text']
3,64.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,34.0,23,1,Water Clock,conceptual,voice,['text']
1,31.0,23,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,36.0,22,1,Water Clock,conceptual,voice,['text']
2,44.0,22,1,Water Clock,conceptual,voice,['text']
1,31.0,23,1,Water Clock,conceptual,voice,['text']
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,33.0,23,1,Water Clock,conceptual,voice,['text']
2,41.0,23,1,Water Clock,conceptual,voice,['text']
2,34.0,22,1,Water Clock,conceptual,voice,['text']
3,59.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,7,1,Water Clock,conceptual,voice,['text']
2,41.0,22,1,Water Clock,conceptual,voice,['text']
3,64.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,59.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
4,77.0,1,4,Non-uniform Linear Motion,careless,typing,"['video', 'simulation']"
2,46.0,21,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,58.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,34.0,23,1,Water Clock,conceptual,voice,['text']
2,44.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,44.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,21.0,24,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,45.0,23,1,Water Clock,conceptual,voice,['text']
2,47.0,22,1,Water Clock,conceptual,voice,['text']
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,20.0,24,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,24,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
1,31.0,23,1,Water Clock,conceptual,voice,['text']
3,53.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,46.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,44.0,22,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,56.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
2,41.0,22,1,Water Clock,conceptual,voice,['text']
2,43.0,23,1,Water Clock,conceptual,voice,['text']
1,30.0,23,1,Water Clock,conceptual,voice,['text']
1,49.0,22,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
2,46.0,22,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,23,1,Water Clock,conceptual,voice,['text']
3,69.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,24,1,Water Clock,conceptual,voice,['text']
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,56.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,39.0,23,1,Water Clock,conceptual,voice,['text']
1,33.0,23,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,40.0,22,1,Water Clock,conceptual,voice,['text']
2,44.0,23,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,40.0,23,1,Water Clock,conceptual,voice,['text']
3,56.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,46.0,21,1,Water Clock,conceptual,voice,['text']
1,34.0,22,1,Water Clock,conceptual,voice,['text']
2,43.0,23,1,Water Clock,conceptual,voice,['text']
2,39.0,23,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,23,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,40.0,24,1,Water Clock,conceptual,voice,['text']
2,44.0,23,1,Water Clock,conceptual,voice,['text']
3,64.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,34.0,22,1,Water Clock,conceptual,voice,['text']
3,54.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
4,81.0,1,4,Non-uniform Linear Motion,careless,typing,"['video', 'simulation']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,39.0,21,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,36.0,23,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,22,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,49.0,17,1,Water Clock,conceptual,voice,['text']
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
2,39.0,22,1,Water Clock,conceptual,voice,['text']
1,40.0,23,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,64.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,41.0,22,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,43.0,22,1,Water Clock,conceptual,voice,['text']
3,56.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,46.0,23,1,Water Clock,conceptual,voice,['text']
2,49.0,23,1,Water Clock,conceptual,voice,['text']
2,43.0,23,1,Water Clock,conceptual,voice,['text']
2,44.0,22,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,56.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,59.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,36.0,22,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,29.0,23,1,Water Clock,conceptual,voice,['text']
3,59.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,40.0,23,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,66.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,62.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,21.0,24,1,Water Clock,conceptual,voice,['text']
2,39.0,22,1,Water Clock,conceptual,voice,['text']
4,73.0,2,3,Uniform Linear Motion,calculation,writing,"['video', 'practice_tests']"
3,61.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,41.0,23,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,57.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,41.0,24,1,Water Clock,conceptual,voice,['text']
3,56.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,59.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,34.0,23,1,Water Clock,conceptual,voice,['text']
1,31.0,23,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,49.0,21,1,Water Clock,conceptual,voice,['text']
3,63.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
3,64.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
2,41.0,21,1,Water Clock,conceptual,voice,['text']
3,59.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
1,40.0,24,1,Water Clock,conceptual,voice,['text']
2,46.0,22,1,Water Clock,conceptual,voice,['text']
2,34.0,22,1,Water Clock,conceptual,voice,['text']
3,67.0,3,2,Hourglass,calculation,writing,"['text', 'video']"
